Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,CLTV,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Internet Type_DSL,Internet Type_Fiber Optic,Contract_One Year,Contract_Two Year,Payment Method_Credit Card,Payment Method_Mailed Check
0,-1.104045782483317,1,0,0,0,-0.4838192581143885,-0.10548847433733595,0,-0.6525796203023917,0.10119082694160572,1,1.4370878962390616,1,1,1.004006995162715,0,1,0,1,0,0,1,0,0,0.6774102558202485,0.27645385231636127,2.797601318665103,4.966926957519823,0.9761732999177273,0.5417405110260348,-1.635484783607263,0,1,0,0,0,1,0,0,1,0
1,-0.38990181709743776,0,0,1,1,1.583558595671326,0.18655677479553306,1,-0.3203937167259845,-1.1575971138460865,1,0.18940603989516647,0,1,-0.07444436226612057,0,0,0,0,0,0,0,1,0,-0.6668571057447743,-0.9327977031697015,-0.24968347815386988,-0.2709700983692945,-0.768022618032627,-0.9661021017036564,-1.9219470093301732,0,0,0,1,1,0,0,0,0,0
0,0.3837541454039315,0,0,1,0,-0.4838192581143885,-0.6664443335578816,1,1.6727217047324585,1.5224030181535164,1,-0.8883731935994039,1,1,0.1706582189677057,0,1,1,1,1,1,1,0,1,0.6608143624675938,1.5966915396122336,-0.24968347815386988,4.564011799374507,-0.12294304667118744,1.2672861322100035,-0.3107019977860629,1,0,0,0,1,0,0,1,0,0
1,0.2052181540574617,0,0,0,0,-0.4838192581143885,-1.0328610603575041,0,-0.6525796203023917,1.481796955547462,1,-1.326747899882394,0,1,0.1706582189677057,0,1,1,1,1,1,1,1,1,1.299756256544796,2.188346198262901,-0.24968347815386988,-0.2709700983692945,-0.6849892988471289,1.528001885866621,-0.12420752825384573,1,0,0,0,0,1,1,0,0,0
0,-1.0445337853678272,1,0,0,0,-0.4838192581143885,-0.4532177115196763,0,-0.6525796203023917,-1.2794153016642504,1,-1.0576273331554105,0,1,0.3177197677080015,1,0,0,0,1,1,1,1,1,1.019285658884933,-0.9653850269623915,-0.24968347815386988,-0.2709700983692945,-0.8825419639155287,-1.0256391571979044,-0.2611381522797529,1,0,0,0,0,1,0,0,0,0
1,0.6813141309813813,0,0,0,0,-0.4838192581143885,-0.868647702226905,0,-0.6525796203023917,-1.2388092390581957,1,-0.7281978201498498,0,1,-0.8097521059675994,0,0,0,0,0,0,0,1,1,0.09489439914207204,-0.956121513581755,-0.24968347815386988,-0.2709700983692945,-0.8626579177872997,-1.0124489380955408,-1.7665349513866588,1,0,0,0,0,1,0,0,0,0
1,-0.03282983440449808,0,0,1,0,-0.4838192581143885,-0.01351763936012918,1,-0.3203937167259845,-1.1575971138460865,1,-0.5628345803537514,0,1,-0.9077931384611299,0,0,1,1,0,0,0,1,1,0.5214088583052952,-0.8670069549319278,-0.24968347815386988,-0.2709700983692945,-0.8228425669541852,-0.9302015845586279,-1.1104440473116066,0,0,0,1,0,1,0,0,0,1
1,-0.5684378084439076,0,0,1,0,-0.4838192581143885,0.6921598166686856,1,-0.3203937167259845,-1.116991051240032,0,-1.4901656897985383,0,1,-0.6626905572273036,0,0,0,0,0,0,0,1,1,-1.3257140718451617,-0.9632726818684696,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-1.0262903110976251,1.2291374736218381,0,0,0,1,1,0,0,0,0,0
0,0.0861941598264818,0,0,0,0,-0.4838192581143885,1.1373951705629721,0,-0.6525796203023917,-0.223657673906831,1,-0.77099771750884,1,1,-0.7117110734740689,0,0,0,0,1,1,1,1,1,0.9844342828443585,0.19156398385437767,-0.24968347815386988,-0.2709700983692945,-0.5366564413664902,-0.008251233108103216,0.0522061591414948,1,0,0,0,0,1,0,0,0,1
1,1.4549700934827505,0,1,1,0,-0.4838192581143885,-0.5825162156311506,1,1.6727217047324585,1.359978767729298,1,-0.9804578212505646,1,1,0.2686992514612362,0,1,1,1,1,1,0,1,1,1.4092891526723164,2.095909096809093,4.747914610559707,-0.2709700983692945,-0.27752585091465026,1.5613082337320132,-0.22165508891031954,1,0,0,0,0,1,1,0,0,0
1,1.99057806752216,0,1,1,0,-0.4838192581143885,0.051864919250210195,1,2.66927941546168,-1.0357789260279229,0,-1.4901656897985383,0,1,-0.3685674597467121,1,0,0,0,0,0,0,1,0,-1.1647339063244122,-0.9104420509256955,1.2592901152479068,-0.2709700983692945,-0.8904223315730028,-0.9886069554677999,-1.5245961801016203,0,0,0,1,1,0,1,0,0,0
0,-0.5684378084439076,0,0,1,1,2.617247522564184,2.804934275728408,1,-0.3203937167259845,0.9133120790626975,1,-0.9460882067047088,1,1,1.543232673877133,1,0,1,1,1,1,1,1,1,0.6707718984791865,1.0423769812155799,-0.24968347815386988,-0.2709700983692945,-0.34523557661927307,0.7213788989013863,1.0577641772949358,1,0,0,0,1,0,0,1,0,0
0,0.919362119443341,0,0,0,0,-0.4838192581143885,-0.6160590767416648,0,-0.6525796203023917,-1.1982031764521412,1,-0.47918023551572525,0,1,0.3177197677080015,0,0,0,0,0,0,0,1,0,-0.673495463085836,-0.9534590786196245,-0.24968347815386988,-0.2709700983692945,-0.8351652408173718,-1.002239402084947,-1.0751613098325385,1,0,0,0,0,0,0,0,0,0
0,-0.7469737997903774,0,0,0,0,-0.4838192581143885,1.1440658947048374,0,-0.6525796203023917,-1.2794153016642504,1,-1.344905432095299,0,1,-0.7117110734740689,0,0,0,0,0,0,0,1,1,0.17455468723481432,-0.9765848566791228,-0.24968347815386988,-0.2709700983692945,-0.8877758512802378,-1.036043691167773,-1.0029157045182562,1,0,0,0,0,1,0,0,0,1
1,-0.8659977940213572,0,0,0,0,-0.4838192581143885,-0.9389505112681238,0,-0.6525796203023917,-1.2794153016642504,1,0.5700657330728518,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.4949921840422387,-0.9987204729758453,-0.24968347815386988,-0.2709700983692945,-0.8528872070635651,-1.043276026193013,-0.44343229592160477,0,0,0,1,0,1,0,0,0,0
0,1.8120420761756901,0,1,0,0,-0.4838192581143885,1.8218303915584713,0,-0.6525796203023917,-0.46729404954315856,1,0.9351618272109041,1,1,-0.22150591100641634,0,0,0,0,1,1,0,1,1,1.0126473015438717,-0.11626630639527238,-0.24968347815386988,-0.2709700983692945,0.03749982107768353,-0.08260465140080879,1.0829661326371274,1,0,0,0,0,1,0,0,0,0
0,0.6218021338658913,0,0,1,0,-0.4838192581143885,1.4945864278046959,1,-0.3203937167259845,1.5224030181535164,1,1.2769125227895077,1,1,0.1706582189677057,1,0,1,1,0,0,0,1,0,0.013574521714064394,1.0871763000825054,-0.24968347815386988,-0.2709700983692945,2.638493733810668,1.6362153069448018,0.9989596148298223,0,0,0,0,1,0,0,1,1,0
0,-1.4611177651762568,1,0,1,0,-0.4838192581143885,0.7609013924001061,1,-0.3203937167259845,-0.46729404954315856,1,1.0077919560625241,1,1,1.8863762876044898,1,0,1,0,1,1,1,1,1,1.3113733818916544,-0.039187714061853895,-0.24968347815386988,-0.2709700983692945,0.06528786415171489,-0.013425643241712606,0.9813182460902883,0,0,1,0,0,1,0,0,0,0
1,0.3837541454039315,0,0,0,0,-0.4838192581143885,-0.9732976440836856,0,-0.6525796203023917,-1.0763849886339774,1,-0.0654478943788204,0,1,-0.5646495247337732,0,1,0,0,0,1,1,1,1,0.6475376477854704,-0.7626219015406241,-0.24968347815386988,-0.2709700983692945,-0.7346816922014551,-0.8216225423068064,0.11521104749697356,1,0,0,0,0,1,0,0,0,0
1,1.0383861136743209,0,0,0,0,-0.4838192581143885,-0.5616997715005072,0,-0.6525796203023917,1.359978767729298,1,-0.15947797190993512,1,1,-0.5156290084870079,1,1,1,1,0,0,0,1,0,0.12808618584738124,0.9497858545986732,-0.24968347815386988,-0.2709700983692945,0.7096585568633067,0.959022215448114,0.8838706854338144,1,0,0,0,0,0,0,1,0,0
1,0.0861941598264818,0,0,0,0,-0.4838192581143885,0.5209918737944398,0,-0.6525796203023917,0.872706016456643,1,0.2801937009596912,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4900134160364424,-0.5015272464939945,-0.24968347815386988,-0.2709700983692945,0.8512925111028844,-0.14759816764833117,1.4215123994005665,1,0,0,0,0,1,0,1,1,0
1,0.919362119443341,0,0,0,1,1.583558595671326,-1.0356050461747253,0,-0.6525796203023917,-0.5485061747552678,1,-0.5511618810740269,1,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.3539270905446745,-0.8141763239891537,-0.24968347815386988,-0.2709700983692945,-0.5653778413294875,-0.8125168340299636,-1.7001698023188878,0,0,1,0,0,1,0,0,1,0
1,0.6218021338658913,0,0,1,0,-0.4838192581143885,-1.0048534809817293,1,-0.3203937167259845,-0.6703243625734315,1,-0.12575684065739742,0,1,-0.17248539475965108,1,1,0,0,0,0,0,1,1,-0.30008786265110743,-0.6299622289233875,-0.24968347815386988,-0.2709700983692945,-0.4926941504317664,-0.6453339408032799,-1.6279241970046054,0,0,1,0,0,0,1,0,1,0
0,0.8598501223278511,0,0,0,0,-0.4838192581143885,0.1541493560921449,0,-0.6525796203023917,-0.7921425503915953,1,0.6582594609641044,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.5016305413833007,-0.8997263002929878,-0.24968347815386988,-0.2709700983692945,-0.3815774220681337,-0.8260378532418108,-1.9975528753567475,0,0,1,0,0,1,1,0,0,0
1,-1.342093770945277,1,0,1,0,-0.4838192581143885,0.9302242413627724,1,-0.3203937167259845,1.5224030181535164,1,-1.384462912987699,0,1,1.004006995162715,1,1,1,1,0,0,0,1,0,0.0019573963672063605,0.9830992970173985,5.221143015591034,-0.2709700983692945,-0.7556172416602915,0.5385892047198999,1.0644846987195202,0,0,0,0,1,0,0,1,1,0
1,-0.09234183151998802,0,0,1,1,1.583558595671326,-1.0233990402981208,1,1.6727217047324585,1.6036151433656256,1,-1.3118327841360793,1,1,-0.07444436226612057,1,1,1,1,1,1,1,1,1,0.8134965813120164,1.7986845392185087,-0.24968347815386988,-0.2709700983692945,-0.6564923771232499,1.2280776139701375,1.379509140496914,1,0,0,0,1,0,0,1,1,0
0,-1.104045782483317,1,0,0,0,-0.4838192581143885,-0.9719729612753719,0,-0.6525796203023917,0.8320999538505884,1,0.355417762984583,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4817154693601151,-0.5460625222241797,-0.24968347815386988,-0.2709700983692945,0.8916749648558772,-0.1709352448458077,-0.15444987466447554,1,0,0,0,0,1,0,1,1,0
0,-1.342093770945277,1,0,0,0,-0.4838192581143885,0.5049537497937849,0,-0.6525796203023917,-1.116991051240032,1,1.2996094380556389,0,1,1.0530275114094803,0,1,0,0,0,0,0,1,0,-0.47600433218924637,-0.8997483038877162,-0.24968347815386988,-0.2709700983692945,-0.6362893356025894,-0.901125995988212,-1.3969062730345168,1,0,0,0,1,0,0,0,0,0
0,1.7525300790602003,0,1,1,0,-0.4838192581143885,-1.0241560019028715,1,2.337093511885273,0.6290696408203155,1,1.3009064046422747,1,1,-0.7607315897208341,1,1,1,1,1,1,0,1,0,1.7445261983959395,1.3860511272777158,-0.24968347815386988,-0.2709700983692945,1.5503886355827217,1.5520075274958955,1.2711407325254906,1,0,0,0,0,1,0,0,0,0
0,-1.5206297622917466,1,0,0,0,-0.4838192581143885,-0.8096520071566494,0,-0.6525796203023917,-1.1575971138460865,1,1.2153066099242944,1,1,2.3765814500721425,0,1,1,0,0,0,1,1,0,0.635920522438612,-0.8606699196501624,-0.24968347815386988,-0.2709700983692945,-0.6932595497620191,-0.8869956081536314,0.9661970728849734,1,0,0,0,0,1,0,0,0,0
0,-1.104045782483317,1,0,1,0,-0.4838192581143885,-0.9836112459484135,1,1.0083498975796443,-1.1982031764521412,1,1.2269793092040189,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.503290130718566,-0.9831419279081718,-0.24968347815386988,-0.2709700983692945,-0.741912254429902,-0.9982419439198168,-1.2272131070637606,1,0,0,0,0,1,0,0,1,0
1,-0.03282983440449808,0,0,0,0,-0.4838192581143885,-0.8301372805852145,0,-0.6525796203023917,1.075736329486916,1,-0.8611368952800466,0,1,-0.7117110734740689,0,0,1,0,0,1,1,1,1,-0.11753303577190681,0.5968261915611722,-0.24968347815386988,-0.2709700983692945,-0.21427024605990402,0.407432184469207,1.5525625671799623,1,0,0,0,1,0,1,0,0,0
0,0.5622901367504013,0,0,0,0,-0.4838192581143885,-0.9628894220183638,0,-0.6525796203023917,-1.116991051240032,1,1.7133417791925436,1,1,0.07261718647417519,1,0,0,0,0,0,0,0,1,-0.36813102539699144,-0.8824974856206879,-0.24968347815386988,0.13194505977602228,-0.5986006207190181,-0.8728861129575445,-1.8648225772212057,1,0,0,0,0,0,0,0,0,0
1,-1.5206297622917466,1,0,1,0,-0.4838192581143885,-0.9741492258890301,1,-0.3203937167259845,1.075736329486916,0,-1.4901656897985383,0,1,1.5922531901238983,0,0,0,0,1,1,1,0,1,-0.6834529990974288,0.166105824753674,-0.24968347815386988,0.5348602179213391,-0.8904223315730028,-0.12569571829408985,1.26274008074476,1,0,0,0,1,0,0,0,0,0
1,-0.8064857969058673,0,0,0,0,-0.4838192581143885,-0.5387070627562055,0,-0.6525796203023917,-1.2388092390581957,1,-1.3727902137079746,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.488353826701177,-0.9926254772360917,-0.24968347815386988,-0.2709700983692945,-0.886145430385588,-1.0482554383673477,0.48399966067104255,1,0,0,0,0,1,0,0,1,0
0,0.9788741165588309,0,0,1,0,-0.4838192581143885,-0.1142408428922656,1,1.6727217047324585,1.3193727051232436,1,-0.19384758645579092,0,1,0.2686992514612362,1,0,1,0,0,0,0,1,1,-0.32332211334482397,0.6089941794459511,-0.24968347815386988,-0.2709700983692945,0.6447134578930899,0.6702267556559481,1.5147596341666751,1,0,0,0,1,0,0,0,1,0
1,1.3954580963672605,0,1,0,0,-0.4838192581143885,-1.0236355907996053,0,-0.6525796203023917,-0.6703243625734315,1,-0.06220547791223019,1,1,-0.7607315897208341,0,0,0,0,0,0,0,1,1,0.3172793700676438,-0.45237121587085527,-0.24968347815386988,-0.2709700983692945,-0.4741687883824122,-0.4993535935412984,0.5957283293547583,0,0,1,0,0,1,0,1,0,0
1,-1.0445337853678272,1,0,0,0,-0.4838192581143885,-0.4434245207582145,0,-0.6525796203023917,-1.1982031764521412,1,0.5856293321124845,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4949921840422387,-0.9790492592886981,-0.24968347815386988,-0.2709700983692945,-0.7769663036648726,-1.005334994688432,-1.8849841414949589,0,0,0,1,0,1,0,0,0,1
1,0.6813141309813813,0,0,0,0,-0.4838192581143885,0.10049970235544094,0,-0.6525796203023917,-1.1575971138460865,1,-1.3682508306547483,0,1,0.023596670227409938,0,0,0,1,0,0,0,1,1,-0.46770638551291904,-0.9184293558120873,-0.24968347815386988,-0.2709700983692945,-0.8815377191615777,-0.9881891026979256,0.10008987429165865,0,0,0,1,1,0,0,0,1,0
0,-0.03282983440449808,0,0,1,0,-0.4838192581143885,3.131232037476245,1,2.0049076083088657,1.5224030181535164,0,-1.4901656897985383,0,1,0.2686992514612362,1,0,1,1,0,1,1,1,1,-0.49923858288296263,0.4756743989868638,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,0.11228884468136822,0.8889110765022528,1,0,0,0,0,0,0,1,0,0
0,0.32424214828844156,0,0,1,1,1.583558595671326,-0.979921058125254,1,2.66927941546168,0.5072514530021517,0,-1.4901656897985383,0,1,-0.07444436226612057,0,1,1,1,0,1,1,1,0,-0.4610680281718571,-0.01091309483592106,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-0.2727276616935883,0.1110107216066083,1,0,0,0,0,0,1,0,0,0
0,-1.104045782483317,1,0,1,0,-0.4838192581143885,-0.11428815299256252,1,2.0049076083088657,0.34482720257793326,1,-0.2684231651873646,1,1,0.2686992514612362,1,1,1,0,1,0,0,1,1,0.44672733821834937,0.4057029677507032,-0.24968347815386988,-0.2709700983692945,0.02218804224097239,0.3258951806410801,-1.2666961704331938,1,0,0,0,0,0,1,0,1,0
1,-0.8064857969058673,0,0,1,0,-0.4838192581143885,-0.5099425217756799,1,2.337093511885273,1.1163423920929705,1,1.583645120528937,0,1,0.415760800201532,0,1,0,0,1,1,1,1,1,0.9794555148385625,1.4614574464117798,-0.24968347815386988,-0.2709700983692945,2.4696624687052657,1.8826091569139791,0.4940804428079192,1,0,0,0,0,0,1,0,0,0
1,-0.7469737997903774,0,0,1,0,-0.4838192581143885,-1.0321514088530503,1,2.337093511885273,1.075736329486916,1,-0.5187377164081253,1,1,-0.07444436226612057,1,1,1,1,1,1,1,1,0,1.6217165875862953,1.879965818145042,-0.24968347815386988,-0.2709700983692945,0.15377954894104057,1.531201941662574,1.5534026323580354,1,0,0,0,0,1,0,1,0,0
1,-0.8659977940213572,0,0,1,0,-0.4838192581143885,2.1378145514415805,1,0.011792186850422687,-0.6297182999673769,1,1.4507060453987404,0,1,-0.4666084922402426,1,1,0,0,0,1,1,1,0,-0.0030213716385902086,-0.4901073808299796,-0.24968347815386988,-0.2709700983692945,0.020427660260517302,-0.383441235178184,-0.7189736743295653,0,0,1,0,1,0,1,0,1,0
1,0.2052181540574617,0,0,1,1,1.583558595671326,-1.0040018991763848,1,1.0083498975796443,-0.9139607382097591,1,-0.20811421890878756,0,1,-0.41758797599347736,0,0,1,0,1,0,0,1,0,-0.15570359048301236,-0.7594753874944696,-0.24968347815386988,-0.2709700983692945,-0.6568468164481738,-0.7961927191535432,0.7696218212158796,0,0,1,0,1,0,0,0,1,0
1,0.2052181540574617,0,0,0,0,-0.4838192581143885,1.3528926774154293,0,-0.6525796203023917,-1.1575971138460865,0,-1.4901656897985383,0,1,0.12163770272094045,1,1,0,1,0,0,0,1,0,-0.7465173938375163,-0.9430293747183853,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-1.0102726215857791,-0.10068570326780032,1,0,0,0,1,0,0,0,1,0
0,-0.6279498055593975,0,0,1,0,-0.4838192581143885,1.415767800710032,1,-0.3203937167259845,-0.3048697991189402,1,0.016909483872569735,1,1,0.21967873521447095,0,0,1,0,0,1,1,1,1,0.8035390453004233,0.03481037500959527,-0.24968347815386988,-0.2709700983692945,-0.2039915056371118,-0.034238193287865405,0.3285876027275283,1,0,0,0,0,1,0,0,0,0
0,1.5739940877137304,0,1,0,0,-0.4838192581143885,-0.5057319228492543,0,-0.6525796203023917,-0.8733546756037045,1,-1.3079418843761712,1,1,-0.8587726222143647,1,0,0,0,0,0,0,1,1,-0.30838580932743476,-0.7518621437184597,1.6891498793868744,-0.2709700983692945,-0.8539032664616802,-0.8535395297123672,0.5142420070816723,1,0,0,0,1,0,0,1,0,0
0,1.097898110789811,0,1,1,0,-0.4838192581143885,-0.4980676866011537,1,-0.3203937167259845,0.10119082694160572,1,-0.4538893870763219,1,1,0.07261718647417519,1,1,0,1,1,0,0,1,1,1.1819254137409485,0.6002807559335235,-0.24968347815386988,-0.2709700983692945,-0.2296292834732715,0.4056388996651632,0.2882644741800219,1,0,0,0,0,0,0,0,0,0
1,-0.2113658257509679,0,0,0,0,-0.4838192581143885,2.21209140890774,0,-0.6525796203023917,-0.9545668008158137,0,-1.4901656897985383,0,1,-0.5646495247337732,0,0,0,0,1,0,0,1,1,-1.002094151468397,-0.8771506121016983,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-0.9581454885439677,0.7981840372703634,1,0,0,0,1,0,0,0,1,0
0,-1.163557779598807,1,0,1,0,-0.4838192581143885,2.9767645600068104,1,-0.3203937167259845,-1.2388092390581957,1,-0.9389548904782105,0,1,1.8863762876044898,0,1,0,0,0,0,1,1,1,0.2874067620328653,-0.9434694466129524,-0.24968347815386988,-0.2709700983692945,-0.8703374364939835,-1.0047012513207894,1.1736931718690167,1,0,0,0,0,1,0,0,0,0
1,-1.2825817738297869,1,0,0,0,-0.4838192581143885,0.053236912158820794,0,-0.6525796203023917,-0.2642637365128856,0,-1.4901656897985383,0,1,1.2981300926433066,0,0,1,1,0,0,0,1,0,-0.9672427754278224,-0.5574823878881946,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-0.7052052785134274,-1.4011065989248819,0,1,0,0,0,0,0,0,0,0
0,-0.09234183151998802,0,0,1,0,-0.4838192581143885,-0.9807726399305985,1,-0.3203937167259845,0.8320999538505884,1,1.2166035765109307,1,1,0.1706582189677057,0,1,0,0,1,1,1,1,1,1.1122226616597992,1.2586943209900123,-0.24968347815386988,-0.2709700983692945,1.7232368797039281,1.5021785846883928,1.746617623314837,1,0,0,0,0,1,0,0,1,0
0,-1.2230697767142968,1,0,1,1,0.5498696687784688,-0.6471891227370363,1,2.0049076083088657,1.6036151433656256,1,1.0382706708484717,1,1,2.572663515059203,1,0,1,0,1,0,1,1,1,0.21770400995171618,1.204279431226797,-0.24968347815386988,-0.2709700983692945,2.4262790953345843,1.6663285632270726,1.0535638514045707,0,0,0,0,0,0,0,1,0,0
1,-0.9850217882523372,0,0,0,0,-0.4838192581143885,0.6082790088422517,0,-0.6525796203023917,-1.116991051240032,1,-1.1153423462607153,0,1,1.543232673877133,0,0,0,0,1,0,0,0,1,0.5214088583052952,-0.8245840242956645,4.398414386897757,1.3406905342119724,-0.8562780099386701,-0.9052488099843046,1.1031276969108805,0,0,0,1,0,1,0,0,0,0
1,0.7408261280968712,0,0,1,1,0.5498696687784688,0.2634829978783202,1,3.001465319038087,0.42603932779004244,1,1.247730774590196,1,1,0.21967873521447095,1,0,1,1,0,0,0,1,1,0.8749013867168383,0.758904670330216,3.001689040511497,-0.2709700983692945,1.2544790578479486,0.9596838156670816,1.245098712005226,1,0,0,0,0,1,1,0,1,0
0,1.2764341021362806,0,1,0,0,-0.4838192581143885,-1.020418503979415,0,-0.6525796203023917,-1.2794153016642504,0,-1.4901656897985383,0,1,-0.5646495247337732,0,0,0,0,0,0,0,1,1,-1.30082023181618,-0.9961460523926281,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-1.0523016460222967,-0.2577778915674607,1,0,0,0,0,0,0,0,0,1
1,-0.4494138142129277,0,0,1,1,0.5498696687784688,-0.3807859479650963,1,2.337093511885273,1.5630090807595711,1,-0.2586959157875942,1,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.3605654478857365,-0.2917229707591543,-0.24968347815386988,-0.2709700983692945,0.7025343264323369,-0.025431946162765794,0.9846785068025805,0,0,0,0,0,1,0,1,1,0
0,-0.4494138142129277,0,0,1,0,-0.4838192581143885,1.7371926221272866,1,-0.3203937167259845,1.0351302668808613,1,0.3249390481986353,1,1,0.1706582189677057,1,1,1,0,1,1,1,1,1,1.4789919047534659,1.6965878596789534,-0.24968347815386988,-0.2709700983692945,1.027590631320016,1.6436391578229013,1.698733908164673,1,0,0,0,0,1,0,1,0,0
1,-1.0445337853678272,1,0,1,1,0.5498696687784688,-0.24756070552897788,1,2.337093511885273,1.6036151433656256,1,0.2711149348532387,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4800558800248498,-0.3908491650103819,-0.24968347815386988,-0.2709700983692945,1.4199549640107383,0.10757755470103625,0.725098366778008,0,0,0,0,0,1,0,1,0,0
1,1.8120420761756901,0,1,0,0,-0.4838192581143885,-0.40496140921682094,0,-0.6525796203023917,0.5478575156082063,1,0.8949558630251863,0,1,0.415760800201532,1,0,0,0,0,1,1,1,0,0.6674527198086557,0.739365478211439,-0.24968347815386988,-0.2709700983692945,1.1084736852676431,0.9100672813509313,-1.936228117357415,1,0,0,0,0,1,0,0,0,0
0,1.2169221050207908,0,1,0,0,-0.4838192581143885,1.6196743329897447,0,-0.6525796203023917,-0.5485061747552678,1,-0.9746214716107023,0,1,-0.41758797599347736,1,1,0,1,1,1,0,0,1,1.3312884539148397,-0.12412158971329415,-0.24968347815386988,0.5348602179213391,-0.7119621314738351,-0.3027434189962212,-0.7374551082471723,1,0,0,0,0,1,1,0,0,1
1,0.4432661425194215,0,0,1,0,-0.4838192581143885,0.9092185568309412,1,2.0049076083088657,1.1975545173050797,1,0.754883471668491,1,1,0.3667402839547667,0,0,1,1,1,1,1,1,1,1.4175870993486435,2.0346290854906313,-0.24968347815386988,-0.2709700983692945,1.6455201503922878,2.093238291888337,0.2479413456325155,1,0,0,0,0,1,0,1,0,0
